index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5a1	0.2	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5a1	0.4	0	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5a1	0.4	1	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5a1	0.4	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5b1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5b1	0.05	1	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	1	344575	6	268	0.1429	0.0037	0.9992	0.0072
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5b1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5b1	0.1	0	result/homeo_answer	344850	1658	269	PDBTrRosetta	16	4	2	342925	1656	267	0.0012	0.0074	0.9944	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5b1	0.1	1	result/homeo_answer	344850	429	269	PDBTrRosetta	16	4	2	344154	427	267	0.0047	0.0074	0.9980	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5b1	0.1	2	result/homeo_answer	344850	207	269	PDBTrRosetta	16	4	2	344376	205	267	0.0097	0.0074	0.9986	0.0084
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5b1	0.2	0	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5b1	0.2	1	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5b1	0.2	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5b1	0.4	0	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5b1	0.4	1	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2iu5b1	0.4	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7a1	0.05	0	result/homeo_answer	344850	1452	269	PDBTrRosetta	16	4	4	343133	1448	265	0.0028	0.0149	0.9950	0.0046
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7a1	0.05	1	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	1	344572	9	268	0.1000	0.0037	0.9992	0.0072
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7a1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7a1	0.1	0	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	2	344580	1	267	0.6667	0.0074	0.9992	0.0147
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7a1	0.1	1	result/homeo_answer	344850	170	269	PDBTrRosetta	16	4	2	344413	168	267	0.0118	0.0074	0.9987	0.0091
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7a1	0.1	2	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	5	344576	5	264	0.5000	0.0186	0.9992	0.0358
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7a1	0.2	0	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7a1	0.2	1	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7a1	0.2	2	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7a1	0.4	0	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7a1	0.4	1	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7a1	0.4	2	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7b1	0.05	0	result/homeo_answer	344850	109	269	PDBTrRosetta	16	4	2	344474	107	267	0.0183	0.0074	0.9989	0.0106
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7b1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7b1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7b1	0.1	0	result/homeo_answer	344850	28	269	PDBTrRosetta	16	4	21	344574	7	248	0.7500	0.0781	0.9993	0.1414
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7b1	0.1	1	result/homeo_answer	344850	12	269	PDBTrRosetta	16	4	5	344574	7	264	0.4167	0.0186	0.9992	0.0356
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7b1	0.1	2	result/homeo_answer	344850	1	269	PDBTrRosetta	16	4	1	344581	0	268	1.0000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7b1	0.2	0	result/homeo_answer	344850	6	269	PDBTrRosetta	16	4	4	344579	2	265	0.6667	0.0149	0.9992	0.0291
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7b1	0.2	1	result/homeo_answer	344850	5	269	PDBTrRosetta	16	4	3	344579	2	266	0.6000	0.0112	0.9992	0.0219
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7b1	0.2	2	result/homeo_answer	344850	11	269	PDBTrRosetta	16	4	5	344575	6	264	0.4545	0.0186	0.9992	0.0357
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7b1	0.4	0	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7b1	0.4	1	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jj7b1	0.4	2	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3a1	0.05	0	result/homeo_answer	344850	1	269	PDBTrRosetta	16	4	1	344581	0	268	1.0000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3a1	0.05	1	result/homeo_answer	344850	1030	269	PDBTrRosetta	16	4	2	343553	1028	267	0.0019	0.0074	0.9962	0.0031
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3a1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3a1	0.1	0	result/homeo_answer	344850	54	269	PDBTrRosetta	16	4	5	344532	49	264	0.0926	0.0186	0.9991	0.0310
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3a1	0.1	1	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	1	344580	1	268	0.5000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3a1	0.1	2	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	1	344580	1	268	0.5000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3a1	0.2	0	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3a1	0.2	1	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3a1	0.2	2	result/homeo_answer	344850	18	269	PDBTrRosetta	16	4	5	344568	13	264	0.2778	0.0186	0.9992	0.0348
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3a1	0.4	0	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3a1	0.4	1	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3a1	0.4	2	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3b1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3b1	0.05	1	result/homeo_answer	344850	114	269	PDBTrRosetta	16	4	2	344469	112	267	0.0175	0.0074	0.9989	0.0104
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3b1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3b1	0.1	0	result/homeo_answer	344850	34	269	PDBTrRosetta	16	4	4	344551	30	265	0.1176	0.0149	0.9991	0.0264
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3b1	0.1	1	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	3	344580	1	266	0.7500	0.0112	0.9992	0.0220
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3b1	0.1	2	result/homeo_answer	344850	6	269	PDBTrRosetta	16	4	2	344577	4	267	0.3333	0.0074	0.9992	0.0145
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3b1	0.2	0	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3b1	0.2	1	result/homeo_answer	344850	6	269	PDBTrRosetta	16	4	4	344579	2	265	0.6667	0.0149	0.9992	0.0291
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3b1	0.2	2	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3b1	0.4	0	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3b1	0.4	1	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2jk3b1	0.4	2	result/homeo_answer	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3a1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3a1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3a1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3a1	0.1	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3a1	0.1	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3a1	0.1	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3a1	0.2	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3a1	0.2	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3a1	0.2	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3a1	0.4	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3a1	0.4	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3a1	0.4	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3b1	0.05	0	result/homeo_answer	344850	622	269	PDBTrRosetta	16	4	1	343960	621	268	0.0016	0.0037	0.9974	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3b1	0.05	1	result/homeo_answer	344850	4885	269	PDBTrRosetta	16	4	5	339701	4880	264	0.0010	0.0186	0.9851	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3b1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3b1	0.1	0	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	1	344579	2	268	0.3333	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3b1	0.1	1	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	1	344579	2	268	0.3333	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3b1	0.1	2	result/homeo_answer	344850	13	269	PDBTrRosetta	16	4	1	344569	12	268	0.0769	0.0037	0.9992	0.0071
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3b1	0.2	0	result/homeo_answer	344850	1	269	PDBTrRosetta	16	4	1	344581	0	268	1.0000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3b1	0.2	1	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	1	344578	3	268	0.2500	0.0037	0.9992	0.0073
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3b1	0.2	2	result/homeo_answer	344850	1	269	PDBTrRosetta	16	4	1	344581	0	268	1.0000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3b1	0.4	0	result/homeo_answer	344850	1	269	PDBTrRosetta	16	4	1	344581	0	268	1.0000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3b1	0.4	1	result/homeo_answer	344850	1	269	PDBTrRosetta	16	4	1	344581	0	268	1.0000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np3b1	0.4	2	result/homeo_answer	344850	1	269	PDBTrRosetta	16	4	1	344581	0	268	1.0000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5a1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5a1	0.05	1	result/homeo_answer	344850	638	269	PDBTrRosetta	16	4	2	343945	636	267	0.0031	0.0074	0.9974	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5a1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5a1	0.1	0	result/homeo_answer	344850	1118	269	PDBTrRosetta	16	4	4	343467	1114	265	0.0036	0.0149	0.9960	0.0058
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5a1	0.1	1	result/homeo_answer	344850	1374	269	PDBTrRosetta	16	4	3	343210	1371	266	0.0022	0.0112	0.9953	0.0037
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5a1	0.1	2	result/homeo_answer	344850	1160	269	PDBTrRosetta	16	4	3	343424	1157	266	0.0026	0.0112	0.9959	0.0042
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5a1	0.2	0	result/homeo_answer	344850	2	269	PDBTrRosetta	16	4	2	344581	0	267	1.0000	0.0074	0.9992	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5a1	0.2	1	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	3	344581	0	266	1.0000	0.0112	0.9992	0.0221
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5a1	0.2	2	result/homeo_answer	344850	6	269	PDBTrRosetta	16	4	3	344578	3	266	0.5000	0.0112	0.9992	0.0218
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5a1	0.4	0	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	3	344581	0	266	1.0000	0.0112	0.9992	0.0221
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5a1	0.4	1	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	3	344581	0	266	1.0000	0.0112	0.9992	0.0221
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5a1	0.4	2	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	3	344581	0	266	1.0000	0.0112	0.9992	0.0221
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5b1	0.05	0	result/homeo_answer	344850	74	269	PDBTrRosetta	16	4	2	344509	72	267	0.0270	0.0074	0.9990	0.0117
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5b1	0.05	1	result/homeo_answer	344850	4661	269	PDBTrRosetta	16	4	3	339923	4658	266	0.0006	0.0112	0.9857	0.0012
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5b1	0.05	2	result/homeo_answer	344850	1138	269	PDBTrRosetta	16	4	2	343445	1136	267	0.0018	0.0074	0.9959	0.0028
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5b1	0.1	0	result/homeo_answer	344850	1785	269	PDBTrRosetta	16	4	3	342799	1782	266	0.0017	0.0112	0.9941	0.0029
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5b1	0.1	1	result/homeo_answer	344850	702	269	PDBTrRosetta	16	4	3	343882	699	266	0.0043	0.0112	0.9972	0.0062
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5b1	0.1	2	result/homeo_answer	344850	1302	269	PDBTrRosetta	16	4	3	343282	1299	266	0.0023	0.0112	0.9955	0.0038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5b1	0.2	0	result/homeo_answer	344850	45	269	PDBTrRosetta	16	4	3	344539	42	266	0.0667	0.0112	0.9991	0.0191
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5b1	0.2	1	result/homeo_answer	344850	82	269	PDBTrRosetta	16	4	3	344502	79	266	0.0366	0.0112	0.9990	0.0171
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5b1	0.2	2	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	3	344581	0	266	1.0000	0.0112	0.9992	0.0221
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5b1	0.4	0	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	3	344581	0	266	1.0000	0.0112	0.9992	0.0221
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5b1	0.4	1	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	3	344581	0	266	1.0000	0.0112	0.9992	0.0221
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5b1	0.4	2	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	3	344581	0	266	1.0000	0.0112	0.9992	0.0221
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5c1	0.05	0	result/homeo_answer	344850	973	269	PDBTrRosetta	16	4	3	343611	970	266	0.0031	0.0112	0.9964	0.0048
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5c1	0.05	1	result/homeo_answer	344850	16399	269	PDBTrRosetta	16	4	7	328189	16392	262	0.0004	0.0260	0.9517	0.0008
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5c1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5c1	0.1	0	result/homeo_answer	344850	148	269	PDBTrRosetta	16	4	1	344434	147	268	0.0068	0.0037	0.9988	0.0048
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5c1	0.1	1	result/homeo_answer	344850	13871	269	PDBTrRosetta	16	4	4	330714	13867	265	0.0003	0.0149	0.9590	0.0006
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5c1	0.1	2	result/homeo_answer	344850	1194	269	PDBTrRosetta	16	4	3	343390	1191	266	0.0025	0.0112	0.9958	0.0041
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5c1	0.2	0	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	3	344581	0	266	1.0000	0.0112	0.9992	0.0221
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5c1	0.2	1	result/homeo_answer	344850	10	269	PDBTrRosetta	16	4	3	344574	7	266	0.3000	0.0112	0.9992	0.0215
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5c1	0.2	2	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	3	344580	1	266	0.7500	0.0112	0.9992	0.0220
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5c1	0.4	0	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	3	344581	0	266	1.0000	0.0112	0.9992	0.0221
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5c1	0.4	1	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	3	344581	0	266	1.0000	0.0112	0.9992	0.0221
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5c1	0.4	2	result/homeo_answer	344850	3	269	PDBTrRosetta	16	4	3	344581	0	266	1.0000	0.0112	0.9992	0.0221
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5d1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2np5d1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
