index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	40	result/homeo_answer	344850	373	269	PDBTrRosetta	16	4	4	344212	369	265	0.0107	0.0149	0.9982	0.0125
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	32	result/homeo_answer	344850	2103	269	PDBTrRosetta	16	4	4	342482	2099	265	0.0019	0.0149	0.9931	0.0034
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	30	result/homeo_answer	344850	1007	269	PDBTrRosetta	16	4	4	343578	1003	265	0.004	0.0149	0.9963	0.0063
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	31	result/homeo_answer	344850	62	269	PDBTrRosetta	16	4	4	344523	58	265	0.0645	0.0149	0.9991	0.0242
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	37	result/homeo_answer	344850	153	269	PDBTrRosetta	16	4	4	344432	149	265	0.0261	0.0149	0.9988	0.019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	33	result/homeo_answer	344850	8	269	PDBTrRosetta	16	4	4	344577	4	265	0.5	0.0149	0.9992	0.0289
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	35	result/homeo_answer	344850	2445	269	PDBTrRosetta	16	4	4	342140	2441	265	0.0016	0.0149	0.9922	0.0029
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	39	result/homeo_answer	344850	57	269	PDBTrRosetta	16	4	3	344527	54	266	0.0526	0.0112	0.9991	0.0184
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	4	result/homeo_answer	344850	100	269	PDBTrRosetta	16	4	4	344485	96	265	0.04	0.0149	0.999	0.0217
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	41	result/homeo_answer	344850	147	269	PDBTrRosetta	16	4	4	344438	143	265	0.0272	0.0149	0.9988	0.0192
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	34	result/homeo_answer	344850	1264	269	PDBTrRosetta	16	4	4	343321	1260	265	0.0032	0.0149	0.9956	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	44	result/homeo_answer	344850	209	269	PDBTrRosetta	16	4	4	344376	205	265	0.0191	0.0149	0.9986	0.0167
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	38	result/homeo_answer	344850	454	269	PDBTrRosetta	16	4	4	344131	450	265	0.0088	0.0149	0.9979	0.0111
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	36	result/homeo_answer	344850	1555	269	PDBTrRosetta	16	4	4	343030	1551	265	0.0026	0.0149	0.9947	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	45	result/homeo_answer	344850	145	269	PDBTrRosetta	16	4	4	344440	141	265	0.0276	0.0149	0.9988	0.0193
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	47	result/homeo_answer	344850	858	269	PDBTrRosetta	16	4	4	343727	854	265	0.0047	0.0149	0.9968	0.0071
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	43	result/homeo_answer	344850	1939	269	PDBTrRosetta	16	4	4	342646	1935	265	0.0021	0.0149	0.9936	0.0036
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	0	result/homeo_answer	344850	189	269	PDBTrRosetta	16	4	4	344396	185	265	0.0212	0.0149	0.9987	0.0175
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	46	result/homeo_answer	344850	847	269	PDBTrRosetta	16	4	4	343738	843	265	0.0047	0.0149	0.9968	0.0072
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	48	result/homeo_answer	344850	208	269	PDBTrRosetta	16	4	4	344377	204	265	0.0192	0.0149	0.9986	0.0168
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	49	result/homeo_answer	344850	401	269	PDBTrRosetta	16	4	4	344184	397	265	0.01	0.0149	0.9981	0.0119
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	5	result/homeo_answer	344850	436	269	PDBTrRosetta	16	4	4	344149	432	265	0.0092	0.0149	0.998	0.0113
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	7	result/homeo_answer	344850	557	269	PDBTrRosetta	16	4	4	344028	553	265	0.0072	0.0149	0.9976	0.0097
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	6	result/homeo_answer	344850	160	269	PDBTrRosetta	16	4	4	344425	156	265	0.025	0.0149	0.9988	0.0186
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	9	result/homeo_answer	344850	303	269	PDBTrRosetta	16	4	4	344282	299	265	0.0132	0.0149	0.9984	0.014
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.2	8	result/homeo_answer	344850	381	269	PDBTrRosetta	16	4	4	344204	377	265	0.0105	0.0149	0.9981	0.0123
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	16	result/homeo_answer	344850	815	269	PDBTrRosetta	16	4	4	343770	811	265	0.0049	0.0149	0.9969	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	13	result/homeo_answer	344850	101	269	PDBTrRosetta	16	4	4	344484	97	265	0.0396	0.0149	0.999	0.0216
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	10	result/homeo_answer	344850	343	269	PDBTrRosetta	16	4	4	344242	339	265	0.0117	0.0149	0.9982	0.0131
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	1	result/homeo_answer	344850	415	269	PDBTrRosetta	16	4	4	344170	411	265	0.0096	0.0149	0.998	0.0117
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	12	result/homeo_answer	344850	223	269	PDBTrRosetta	16	4	4	344362	219	265	0.0179	0.0149	0.9986	0.0163
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	14	result/homeo_answer	344850	263	269	PDBTrRosetta	16	4	4	344322	259	265	0.0152	0.0149	0.9985	0.015
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	11	result/homeo_answer	344850	506	269	PDBTrRosetta	16	4	4	344079	502	265	0.0079	0.0149	0.9978	0.0103
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	28	result/homeo_answer	344850	277	269	PDBTrRosetta	16	4	4	344308	273	265	0.0144	0.0149	0.9984	0.0147
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	17	result/homeo_answer	344850	792	269	PDBTrRosetta	16	4	4	343793	788	265	0.0051	0.0149	0.9969	0.0075
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	20	result/homeo_answer	344850	234	269	PDBTrRosetta	16	4	4	344351	230	265	0.0171	0.0149	0.9986	0.0159
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	2	result/homeo_answer	344850	184	269	PDBTrRosetta	16	4	4	344401	180	265	0.0217	0.0149	0.9987	0.0177
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	21	result/homeo_answer	344850	1057	269	PDBTrRosetta	16	4	4	343528	1053	265	0.0038	0.0149	0.9962	0.006
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	18	result/homeo_answer	344850	669	269	PDBTrRosetta	16	4	4	343916	665	265	0.006	0.0149	0.9973	0.0085
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	15	result/homeo_answer	344850	365	269	PDBTrRosetta	16	4	4	344220	361	265	0.011	0.0149	0.9982	0.0126
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	27	result/homeo_answer	344850	544	269	PDBTrRosetta	16	4	4	344041	540	265	0.0074	0.0149	0.9977	0.0098
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	19	result/homeo_answer	344850	852	269	PDBTrRosetta	16	4	4	343733	848	265	0.0047	0.0149	0.9968	0.0071
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	26	result/homeo_answer	344850	544	269	PDBTrRosetta	16	4	4	344041	540	265	0.0074	0.0149	0.9977	0.0098
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	23	result/homeo_answer	344850	388	269	PDBTrRosetta	16	4	4	344197	384	265	0.0103	0.0149	0.9981	0.0122
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	22	result/homeo_answer	344850	22	269	PDBTrRosetta	16	4	4	344563	18	265	0.1818	0.0149	0.9992	0.0275
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	25	result/homeo_answer	344850	133	269	PDBTrRosetta	16	4	4	344452	129	265	0.0301	0.0149	0.9989	0.0199
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	29	result/homeo_answer	344850	1747	269	PDBTrRosetta	16	4	4	342838	1743	265	0.0023	0.0149	0.9942	0.004
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	24	result/homeo_answer	344850	885	269	PDBTrRosetta	16	4	4	343700	881	265	0.0045	0.0149	0.9967	0.0069
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	31	result/homeo_answer	344850	232	269	PDBTrRosetta	16	4	4	344353	228	265	0.0172	0.0149	0.9986	0.016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	30	result/homeo_answer	344850	1124	269	PDBTrRosetta	16	4	4	343461	1120	265	0.0036	0.0149	0.996	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	3	result/homeo_answer	344850	801	269	PDBTrRosetta	16	4	0	343780	801	269	0	0	0.9969	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	40	result/homeo_answer	344850	671	269	PDBTrRosetta	16	4	4	343914	667	265	0.006	0.0149	0.9973	0.0085
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	32	result/homeo_answer	344850	580	269	PDBTrRosetta	16	4	4	344005	576	265	0.0069	0.0149	0.9976	0.0094
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	35	result/homeo_answer	344850	222	269	PDBTrRosetta	16	4	4	344363	218	265	0.018	0.0149	0.9986	0.0163
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	39	result/homeo_answer	344850	980	269	PDBTrRosetta	16	4	4	343605	976	265	0.0041	0.0149	0.9964	0.0064
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	37	result/homeo_answer	344850	237	269	PDBTrRosetta	16	4	4	344348	233	265	0.0169	0.0149	0.9986	0.0158
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	38	result/homeo_answer	344850	69	269	PDBTrRosetta	16	4	4	344516	65	265	0.058	0.0149	0.999	0.0237
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	33	result/homeo_answer	344850	202	269	PDBTrRosetta	16	4	4	344383	198	265	0.0198	0.0149	0.9987	0.017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	36	result/homeo_answer	344850	5	269	PDBTrRosetta	16	4	4	344580	1	265	0.8	0.0149	0.9992	0.0292
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	4	result/homeo_answer	344850	784	269	PDBTrRosetta	16	4	4	343801	780	265	0.0051	0.0149	0.997	0.0076
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	42	result/homeo_answer	344850	110	269	PDBTrRosetta	16	4	4	344475	106	265	0.0364	0.0149	0.9989	0.0211
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	43	result/homeo_answer	344850	371	269	PDBTrRosetta	16	4	4	344214	367	265	0.0108	0.0149	0.9982	0.0125
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	48	result/homeo_answer	344850	1078	269	PDBTrRosetta	16	4	4	343507	1074	265	0.0037	0.0149	0.9961	0.0059
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	49	result/homeo_answer	344850	1264	269	PDBTrRosetta	16	4	4	343321	1260	265	0.0032	0.0149	0.9956	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	34	result/homeo_answer	344850	213	269	PDBTrRosetta	16	4	4	344372	209	265	0.0188	0.0149	0.9986	0.0166
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	41	result/homeo_answer	344850	630	269	PDBTrRosetta	16	4	4	343955	626	265	0.0063	0.0149	0.9974	0.0089
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	17	result/homeo_answer	344850	387	269	PDBTrRosetta	16	4	4	344198	383	265	0.0103	0.0149	0.9981	0.0122
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	45	result/homeo_answer	344850	145	269	PDBTrRosetta	16	4	4	344440	141	265	0.0276	0.0149	0.9988	0.0193
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	47	result/homeo_answer	344850	59	269	PDBTrRosetta	16	4	4	344526	55	265	0.0678	0.0149	0.9991	0.0244
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	5	result/homeo_answer	344850	483	269	PDBTrRosetta	16	4	4	344102	479	265	0.0083	0.0149	0.9978	0.0106
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	6	result/homeo_answer	344850	173	269	PDBTrRosetta	16	4	4	344412	169	265	0.0231	0.0149	0.9987	0.0181
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	8	result/homeo_answer	344850	348	269	PDBTrRosetta	16	4	4	344237	344	265	0.0115	0.0149	0.9982	0.013
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	46	result/homeo_answer	344850	191	269	PDBTrRosetta	16	4	0	344390	191	269	0	0	0.9987	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	44	result/homeo_answer	344850	652	269	PDBTrRosetta	16	4	4	343933	648	265	0.0061	0.0149	0.9974	0.0087
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	9	result/homeo_answer	344850	124	269	PDBTrRosetta	16	4	4	344461	120	265	0.0323	0.0149	0.9989	0.0204
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	1	result/homeo_answer	344850	202	269	PDBTrRosetta	16	4	4	344383	198	265	0.0198	0.0149	0.9987	0.017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	11	result/homeo_answer	344850	319	269	PDBTrRosetta	16	4	4	344266	315	265	0.0125	0.0149	0.9983	0.0136
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	24	result/homeo_answer	344850	144	269	PDBTrRosetta	16	4	4	344441	140	265	0.0278	0.0149	0.9988	0.0194
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	7	result/homeo_answer	344850	589	269	PDBTrRosetta	16	4	0	343992	589	269	0	0	0.9975	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	12	result/homeo_answer	344850	237	269	PDBTrRosetta	16	4	4	344348	233	265	0.0169	0.0149	0.9986	0.0158
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	10	result/homeo_answer	344850	84	269	PDBTrRosetta	16	4	4	344501	80	265	0.0476	0.0149	0.999	0.0227
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	15	result/homeo_answer	344850	373	269	PDBTrRosetta	16	4	4	344212	369	265	0.0107	0.0149	0.9982	0.0125
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	0	result/homeo_answer	344850	135	269	PDBTrRosetta	16	4	4	344450	131	265	0.0296	0.0149	0.9989	0.0198
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	14	result/homeo_answer	344850	175	269	PDBTrRosetta	16	4	0	344406	175	269	0	0	0.9987	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	19	result/homeo_answer	344850	219	269	PDBTrRosetta	16	4	4	344366	215	265	0.0183	0.0149	0.9986	0.0164
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	16	result/homeo_answer	344850	104	269	PDBTrRosetta	16	4	4	344481	100	265	0.0385	0.0149	0.9989	0.0214
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	13	result/homeo_answer	344850	96	269	PDBTrRosetta	16	4	4	344489	92	265	0.0417	0.0149	0.999	0.0219
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	22	result/homeo_answer	344850	557	269	PDBTrRosetta	16	4	4	344028	553	265	0.0072	0.0149	0.9976	0.0097
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	2	result/homeo_answer	344850	133	269	PDBTrRosetta	16	4	4	344452	129	265	0.0301	0.0149	0.9989	0.0199
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	23	result/homeo_answer	344850	375	269	PDBTrRosetta	16	4	4	344210	371	265	0.0107	0.0149	0.9982	0.0124
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	18	result/homeo_answer	344850	773	269	PDBTrRosetta	16	4	4	343812	769	265	0.0052	0.0149	0.997	0.0077
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	26	result/homeo_answer	344850	313	269	PDBTrRosetta	16	4	4	344272	309	265	0.0128	0.0149	0.9983	0.0137
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	32	result/homeo_answer	344850	300	269	PDBTrRosetta	16	4	4	344285	296	265	0.0133	0.0149	0.9984	0.0141
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	21	result/homeo_answer	344850	465	269	PDBTrRosetta	16	4	4	344120	461	265	0.0086	0.0149	0.9979	0.0109
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	20	result/homeo_answer	344850	94	269	PDBTrRosetta	16	4	4	344491	90	265	0.0426	0.0149	0.999	0.022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	30	result/homeo_answer	344850	525	269	PDBTrRosetta	16	4	4	344060	521	265	0.0076	0.0149	0.9977	0.0101
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	3	result/homeo_answer	344850	480	269	PDBTrRosetta	16	4	4	344105	476	265	0.0083	0.0149	0.9979	0.0107
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	29	result/homeo_answer	344850	209	269	PDBTrRosetta	16	4	4	344376	205	265	0.0191	0.0149	0.9986	0.0167
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	34	result/homeo_answer	344850	217	269	PDBTrRosetta	16	4	4	344368	213	265	0.0184	0.0149	0.9986	0.0165
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	28	result/homeo_answer	344850	150	269	PDBTrRosetta	16	4	4	344435	146	265	0.0267	0.0149	0.9988	0.0191
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	27	result/homeo_answer	344850	728	269	PDBTrRosetta	16	4	4	343857	724	265	0.0055	0.0149	0.9971	0.008
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	35	result/homeo_answer	344850	644	269	PDBTrRosetta	16	4	4	343941	640	265	0.0062	0.0149	0.9974	0.0088
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	25	result/homeo_answer	344850	122	269	PDBTrRosetta	16	4	4	344463	118	265	0.0328	0.0149	0.9989	0.0205
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	44	result/homeo_answer	344850	112	269	PDBTrRosetta	16	4	4	344473	108	265	0.0357	0.0149	0.9989	0.021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	37	result/homeo_answer	344850	190	269	PDBTrRosetta	16	4	4	344395	186	265	0.0211	0.0149	0.9987	0.0174
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	39	result/homeo_answer	344850	199	269	PDBTrRosetta	16	4	4	344386	195	265	0.0201	0.0149	0.9987	0.0171
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	31	result/homeo_answer	344850	399	269	PDBTrRosetta	16	4	4	344186	395	265	0.01	0.0149	0.9981	0.012
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	33	result/homeo_answer	344850	650	269	PDBTrRosetta	16	4	4	343935	646	265	0.0062	0.0149	0.9974	0.0087
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	36	result/homeo_answer	344850	156	269	PDBTrRosetta	16	4	4	344429	152	265	0.0256	0.0149	0.9988	0.0188
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	38	result/homeo_answer	344850	401	269	PDBTrRosetta	16	4	4	344184	397	265	0.01	0.0149	0.9981	0.0119
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	41	result/homeo_answer	344850	119	269	PDBTrRosetta	16	4	4	344466	115	265	0.0336	0.0149	0.9989	0.0206
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	42	result/homeo_answer	344850	273	269	PDBTrRosetta	16	4	4	344312	269	265	0.0147	0.0149	0.9985	0.0148
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	47	result/homeo_answer	344850	187	269	PDBTrRosetta	16	4	4	344398	183	265	0.0214	0.0149	0.9987	0.0175
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	11	result/homeo_answer	344850	176	269	PDBTrRosetta	16	4	0	344405	176	269	0	0	0.9987	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	4	result/homeo_answer	344850	292	269	PDBTrRosetta	16	4	4	344293	288	265	0.0137	0.0149	0.9984	0.0143
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	40	result/homeo_answer	344850	565	269	PDBTrRosetta	16	4	4	344020	561	265	0.0071	0.0149	0.9976	0.0096
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	1	result/homeo_answer	344850	90	269	PDBTrRosetta	16	4	4	344495	86	265	0.0444	0.0149	0.999	0.0223
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	6	result/homeo_answer	344850	159	269	PDBTrRosetta	16	4	4	344426	155	265	0.0252	0.0149	0.9988	0.0187
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	46	result/homeo_answer	344850	610	269	PDBTrRosetta	16	4	4	343975	606	265	0.0066	0.0149	0.9975	0.0091
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	21	result/homeo_answer	344850	402	269	PDBTrRosetta	16	4	4	344183	398	265	0.01	0.0149	0.9981	0.0119
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	19	result/homeo_answer	344850	150	269	PDBTrRosetta	16	4	4	344435	146	265	0.0267	0.0149	0.9988	0.0191
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	49	result/homeo_answer	344850	163	269	PDBTrRosetta	16	4	4	344422	159	265	0.0245	0.0149	0.9988	0.0185
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	43	result/homeo_answer	344850	99	269	PDBTrRosetta	16	4	4	344486	95	265	0.0404	0.0149	0.999	0.0217
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	45	result/homeo_answer	344850	394	269	PDBTrRosetta	16	4	4	344191	390	265	0.0102	0.0149	0.9981	0.0121
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	48	result/homeo_answer	344850	181	269	PDBTrRosetta	16	4	4	344404	177	265	0.0221	0.0149	0.9987	0.0178
