index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	37	result/homeo_answer	344850	36271	269	PDBTrRosetta	16	4	4	308314	36267	265	0.0001	0.0149	0.8941	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	9	result/homeo_answer	344850	26620	269	PDBTrRosetta	16	4	0	317961	26620	269	0.0000	0.0000	0.9220	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	42	result/homeo_answer	344850	39852	269	PDBTrRosetta	16	4	4	304733	39848	265	0.0001	0.0149	0.8837	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	38	result/homeo_answer	344850	47033	269	PDBTrRosetta	16	4	4	297552	47029	265	0.0001	0.0149	0.8629	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	48	result/homeo_answer	344850	32373	269	PDBTrRosetta	16	4	4	312212	32369	265	0.0001	0.0149	0.9054	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	47	result/homeo_answer	344850	34618	269	PDBTrRosetta	16	4	4	309967	34614	265	0.0001	0.0149	0.8989	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	10	result/homeo_answer	344850	13511	269	PDBTrRosetta	16	4	6	331076	13505	263	0.0004	0.0223	0.9601	0.0009
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	6	result/homeo_answer	344850	21347	269	PDBTrRosetta	16	4	0	323234	21347	269	0.0000	0.0000	0.9373	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	5	result/homeo_answer	344850	32487	269	PDBTrRosetta	16	4	4	312098	32483	265	0.0001	0.0149	0.9050	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	3	result/homeo_answer	344850	45034	269	PDBTrRosetta	16	4	4	299551	45030	265	0.0001	0.0149	0.8687	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	49	result/homeo_answer	344850	36152	269	PDBTrRosetta	16	4	5	308434	36147	264	0.0001	0.0186	0.8944	0.0003
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	7	result/homeo_answer	344850	28084	269	PDBTrRosetta	16	4	4	316501	28080	265	0.0001	0.0149	0.9178	0.0003
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	4	result/homeo_answer	344850	31120	269	PDBTrRosetta	16	4	4	313465	31116	265	0.0001	0.0149	0.9090	0.0003
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	12	result/homeo_answer	344850	16743	269	PDBTrRosetta	16	4	3	327841	16740	266	0.0002	0.0112	0.9507	0.0004
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	45	result/homeo_answer	344850	49226	269	PDBTrRosetta	16	4	4	295359	49222	265	0.0001	0.0149	0.8565	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	40	result/homeo_answer	344850	61411	269	PDBTrRosetta	16	4	11	283181	61400	258	0.0002	0.0409	0.8212	0.0004
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	8	result/homeo_answer	344850	41102	269	PDBTrRosetta	16	4	5	303484	41097	264	0.0001	0.0186	0.8801	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	21	result/homeo_answer	344850	15737	269	PDBTrRosetta	16	4	0	328844	15737	269	0.0000	0.0000	0.9536	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	46	result/homeo_answer	344850	59736	269	PDBTrRosetta	16	4	5	284850	59731	264	0.0001	0.0186	0.8260	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	15	result/homeo_answer	344850	33590	269	PDBTrRosetta	16	4	2	310993	33588	267	0.0001	0.0074	0.9018	0.0001
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	20	result/homeo_answer	344850	26211	269	PDBTrRosetta	16	4	1	318371	26210	268	0.0000	0.0037	0.9232	0.0001
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	18	result/homeo_answer	344850	31946	269	PDBTrRosetta	16	4	1	312636	31945	268	0.0000	0.0037	0.9066	0.0001
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	30	result/homeo_answer	344850	12123	269	PDBTrRosetta	16	4	0	332458	12123	269	0.0000	0.0000	0.9641	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	17	result/homeo_answer	344850	41084	269	PDBTrRosetta	16	4	1	303498	41083	268	0.0000	0.0037	0.8801	0.0000
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	29	result/homeo_answer	344850	15003	269	PDBTrRosetta	16	4	0	329578	15003	269	0.0000	0.0000	0.9557	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	25	result/homeo_answer	344850	22162	269	PDBTrRosetta	16	4	0	322419	22162	269	0.0000	0.0000	0.9350	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	24	result/homeo_answer	344850	44872	269	PDBTrRosetta	16	4	4	299713	44868	265	0.0001	0.0149	0.8691	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	36	result/homeo_answer	344850	14665	269	PDBTrRosetta	16	4	2	329918	14663	267	0.0001	0.0074	0.9567	0.0003
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	14	result/homeo_answer	344850	56215	269	PDBTrRosetta	16	4	4	288370	56211	265	0.0001	0.0149	0.8362	0.0001
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	38	result/homeo_answer	344850	16417	269	PDBTrRosetta	16	4	0	328164	16417	269	0.0000	0.0000	0.9516	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	13	result/homeo_answer	344850	54442	269	PDBTrRosetta	16	4	6	290145	54436	263	0.0001	0.0223	0.8414	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	42	result/homeo_answer	344850	14675	269	PDBTrRosetta	16	4	1	329907	14674	268	0.0001	0.0037	0.9567	0.0001
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	26	result/homeo_answer	344850	28180	269	PDBTrRosetta	16	4	0	316401	28180	269	0.0000	0.0000	0.9175	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	22	result/homeo_answer	344850	55749	269	PDBTrRosetta	16	4	6	288838	55743	263	0.0001	0.0223	0.8376	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	28	result/homeo_answer	344850	30945	269	PDBTrRosetta	16	4	4	313640	30941	265	0.0001	0.0149	0.9095	0.0003
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	23	result/homeo_answer	344850	48214	269	PDBTrRosetta	16	4	4	296371	48210	265	0.0001	0.0149	0.8594	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	44	result/homeo_answer	344850	12550	269	PDBTrRosetta	16	4	0	332031	12550	269	0.0000	0.0000	0.9628	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	11	result/homeo_answer	344850	77325	269	PDBTrRosetta	16	4	9	267265	77316	260	0.0001	0.0335	0.7750	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	16	result/homeo_answer	344850	57486	269	PDBTrRosetta	16	4	0	287095	57486	269	0.0000	0.0000	0.8325	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	19	result/homeo_answer	344850	55183	269	PDBTrRosetta	16	4	5	289403	55178	264	0.0001	0.0186	0.8392	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	37	result/homeo_answer	344850	30412	269	PDBTrRosetta	16	4	0	314169	30412	269	0.0000	0.0000	0.9110	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	48	result/homeo_answer	344850	12328	269	PDBTrRosetta	16	4	0	332253	12328	269	0.0000	0.0000	0.9635	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	32	result/homeo_answer	344850	44303	269	PDBTrRosetta	16	4	4	300282	44299	265	0.0001	0.0149	0.8708	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.05	0	result/homeo_answer	344850	1543	269	PDBTrRosetta	16	4	2	343040	1541	267	0.0013	0.0074	0.9948	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	40	result/homeo_answer	344850	20094	269	PDBTrRosetta	16	4	1	324488	20093	268	0.0000	0.0037	0.9410	0.0001
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.05	1	result/homeo_answer	344850	2484	269	PDBTrRosetta	16	4	2	342099	2482	267	0.0008	0.0074	0.9920	0.0015
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	0	result/homeo_answer	344850	290340	269	PDBTrRosetta	16	4	269	54510	290071	0	0.0009	1.0000	0.1588	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	41	result/homeo_answer	344850	32313	269	PDBTrRosetta	16	4	4	312272	32309	265	0.0001	0.0149	0.9055	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.05	1	result/homeo_answer	344850	13385	269	PDBTrRosetta	16	4	6	331202	13379	263	0.0004	0.0223	0.9604	0.0009
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	49	result/homeo_answer	344850	21494	269	PDBTrRosetta	16	4	4	323091	21490	265	0.0002	0.0149	0.9369	0.0004
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	34	result/homeo_answer	344850	48468	269	PDBTrRosetta	16	4	0	296113	48468	269	0.0000	0.0000	0.8587	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	27	result/homeo_answer	344850	55617	269	PDBTrRosetta	16	4	4	288968	55613	265	0.0001	0.0149	0.8380	0.0001
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	39	result/homeo_answer	344850	41070	269	PDBTrRosetta	16	4	4	303515	41066	265	0.0001	0.0149	0.8801	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.05	2	result/homeo_answer	344850	47599	269	PDBTrRosetta	16	4	70	297052	47529	199	0.0015	0.2602	0.8616	0.0029
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	1	result/homeo_answer	344850	290697	269	PDBTrRosetta	16	4	269	54153	290428	0	0.0009	1.0000	0.1578	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	6	result/homeo_answer	344850	33636	269	PDBTrRosetta	16	4	0	310945	33636	269	0.0000	0.0000	0.9017	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.4	2	result/homeo_answer	344850	291730	269	PDBTrRosetta	16	4	269	53120	291461	0	0.0009	1.0000	0.1548	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	9	result/homeo_answer	344850	31856	269	PDBTrRosetta	16	4	1	312726	31855	268	0.0000	0.0037	0.9068	0.0001
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.05	0	result/homeo_answer	344850	12986	269	PDBTrRosetta	16	4	105	331700	12881	164	0.0081	0.3903	0.9622	0.0158
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	31	result/homeo_answer	344850	78315	269	PDBTrRosetta	16	4	4	266270	78311	265	0.0001	0.0149	0.7721	0.0001
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	7	result/homeo_answer	344850	40430	269	PDBTrRosetta	16	4	5	304156	40425	264	0.0001	0.0186	0.8820	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	43	result/homeo_answer	344850	48290	269	PDBTrRosetta	16	4	0	296291	48290	269	0.0000	0.0000	0.8592	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	4	result/homeo_answer	344850	48219	269	PDBTrRosetta	16	4	6	296368	48213	263	0.0001	0.0223	0.8594	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	45	result/homeo_answer	344850	48285	269	PDBTrRosetta	16	4	7	296303	48278	262	0.0001	0.0260	0.8592	0.0003
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	46	result/homeo_answer	344850	46103	269	PDBTrRosetta	16	4	5	298483	46098	264	0.0001	0.0186	0.8656	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	47	result/homeo_answer	344850	49304	269	PDBTrRosetta	16	4	5	295282	49299	264	0.0001	0.0186	0.8563	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.1	2	result/homeo_answer	344850	84229	269	PDBTrRosetta	16	4	49	260401	84180	220	0.0006	0.1822	0.7553	0.0012
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	33	result/homeo_answer	344850	79244	269	PDBTrRosetta	16	4	4	265341	79240	265	0.0001	0.0149	0.7695	0.0001
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	35	result/homeo_answer	344850	87552	269	PDBTrRosetta	16	4	10	257039	87542	259	0.0001	0.0372	0.7454	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.1	1	result/homeo_answer	344850	84519	269	PDBTrRosetta	16	4	95	260157	84424	174	0.0011	0.3532	0.7547	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.1	0	result/homeo_answer	344850	81829	269	PDBTrRosetta	16	4	82	262834	81747	187	0.0010	0.3048	0.7624	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.05	2	result/homeo_answer	344850	23387	269	PDBTrRosetta	16	4	10	321204	23377	259	0.0004	0.0372	0.9315	0.0008
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	5	result/homeo_answer	344850	67399	269	PDBTrRosetta	16	4	4	277186	67395	265	0.0001	0.0149	0.8038	0.0001
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.05	0	result/homeo_answer	344850	3402	269	PDBTrRosetta	16	4	10	341189	3392	259	0.0029	0.0372	0.9894	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.05	2	result/homeo_answer	344850	65642	269	PDBTrRosetta	16	4	56	278995	65586	213	0.0009	0.2082	0.8092	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	3	result/homeo_answer	344850	82639	269	PDBTrRosetta	16	4	7	261949	82632	262	0.0001	0.0260	0.7596	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	8	result/homeo_answer	344850	73099	269	PDBTrRosetta	16	4	9	271491	73090	260	0.0001	0.0335	0.7873	0.0002
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	0	result/homeo_answer	344850	302653	269	PDBTrRosetta	16	4	269	42197	302384	0	0.0009	1.0000	0.1231	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.05	0	result/homeo_answer	344850	6071	269	PDBTrRosetta	16	4	37	338547	6034	232	0.0061	0.1375	0.9818	0.0117
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.1	0	result/homeo_answer	344850	101301	269	PDBTrRosetta	16	4	140	243420	101161	129	0.0014	0.5204	0.7063	0.0028
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	1	result/homeo_answer	344850	303653	269	PDBTrRosetta	16	4	269	41197	303384	0	0.0009	1.0000	0.1202	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.05	1	result/homeo_answer	344850	22773	269	PDBTrRosetta	16	4	59	321867	22714	210	0.0026	0.2193	0.9335	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.05	1	result/homeo_answer	344850	98997	269	PDBTrRosetta	16	4	67	245651	98930	202	0.0007	0.2491	0.7125	0.0013
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.05	2	result/homeo_answer	344850	7769	269	PDBTrRosetta	16	4	44	336856	7725	225	0.0057	0.1636	0.9769	0.0109
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.1	0	result/homeo_answer	344850	98387	269	PDBTrRosetta	16	4	33	246227	98354	236	0.0003	0.1227	0.7141	0.0007
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.1	1	result/homeo_answer	344850	136153	269	PDBTrRosetta	16	4	141	208569	136012	128	0.0010	0.5242	0.6052	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	2	result/homeo_answer	344850	303709	269	PDBTrRosetta	16	4	269	41141	303440	0	0.0009	1.0000	0.1201	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.1	2	result/homeo_answer	344850	136907	269	PDBTrRosetta	16	4	214	207888	136693	55	0.0016	0.7955	0.6035	0.0031
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.05	0	result/homeo_answer	344850	857	269	PDBTrRosetta	16	4	4	343728	853	265	0.0047	0.0149	0.9968	0.0071
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.05	1	result/homeo_answer	344850	10195	269	PDBTrRosetta	16	4	40	334426	10155	229	0.0039	0.1487	0.9699	0.0076
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.1	1	result/homeo_answer	344850	153450	269	PDBTrRosetta	16	4	200	191331	153250	69	0.0013	0.7435	0.5554	0.0026
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.1	2	result/homeo_answer	344850	123211	269	PDBTrRosetta	16	4	211	221581	123000	58	0.0017	0.7844	0.6432	0.0034
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.05	2	result/homeo_answer	344850	14516	269	PDBTrRosetta	16	4	51	330116	14465	218	0.0035	0.1896	0.9574	0.0069
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.05	0	result/homeo_answer	344850	2716	269	PDBTrRosetta	16	4	12	341877	2704	257	0.0044	0.0446	0.9914	0.0080
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.2	2	result/homeo_answer	344850	226210	269	PDBTrRosetta	16	4	245	118616	225965	24	0.0011	0.9108	0.3447	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.2	1	result/homeo_answer	344850	217446	269	PDBTrRosetta	16	4	264	127399	217182	5	0.0012	0.9814	0.3702	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.2	0	result/homeo_answer	344850	235252	269	PDBTrRosetta	16	4	262	109591	234990	7	0.0011	0.9740	0.3186	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.05	2	result/homeo_answer	344850	1659	269	PDBTrRosetta	16	4	46	342968	1613	223	0.0277	0.1710	0.9947	0.0477
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.1	0	result/homeo_answer	344850	116344	269	PDBTrRosetta	16	4	84	228321	116260	185	0.0007	0.3123	0.6623	0.0014
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.2	1	result/homeo_answer	344850	182736	269	PDBTrRosetta	16	4	216	162061	182520	53	0.0012	0.8030	0.4706	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.2	1	result/homeo_answer	344850	245810	269	PDBTrRosetta	16	4	265	99036	245545	4	0.0011	0.9851	0.2880	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.1	2	result/homeo_answer	344850	51937	269	PDBTrRosetta	16	4	66	292710	51871	203	0.0013	0.2454	0.8490	0.0025
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.2	2	result/homeo_answer	344850	213607	269	PDBTrRosetta	16	4	260	131234	213347	9	0.0012	0.9665	0.3813	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.2	0	result/homeo_answer	344850	210403	269	PDBTrRosetta	16	4	194	134372	210209	75	0.0009	0.7212	0.3902	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.1	2	result/homeo_answer	344850	186812	269	PDBTrRosetta	16	4	148	157917	186664	121	0.0008	0.5502	0.4584	0.0016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.2	0	result/homeo_answer	344850	231599	269	PDBTrRosetta	16	4	265	113247	231334	4	0.0011	0.9851	0.3292	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.1	1	result/homeo_answer	344850	133880	269	PDBTrRosetta	16	4	114	210815	133766	155	0.0009	0.4238	0.6117	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.05	1	result/homeo_answer	344850	26902	269	PDBTrRosetta	16	4	52	317731	26850	217	0.0019	0.1933	0.9215	0.0038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.2	2	result/homeo_answer	344850	220977	269	PDBTrRosetta	16	4	260	123864	220717	9	0.0012	0.9665	0.3599	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.1	0	result/homeo_answer	344850	130102	269	PDBTrRosetta	16	4	155	214634	129947	114	0.0012	0.5762	0.6228	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.1	0	result/homeo_answer	344850	50542	269	PDBTrRosetta	16	4	101	294140	50441	168	0.0020	0.3755	0.8532	0.0040
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.4	1	result/homeo_answer	344850	291611	269	PDBTrRosetta	16	4	269	53239	291342	0	0.0009	1.0000	0.1552	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.2	0	result/homeo_answer	344850	169924	269	PDBTrRosetta	16	4	261	174918	169663	8	0.0015	0.9703	0.5080	0.0031
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	0	result/homeo_answer	344850	306363	269	PDBTrRosetta	16	4	269	38487	306094	0	0.0009	1.0000	0.1124	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.1	1	result/homeo_answer	344850	130462	269	PDBTrRosetta	16	4	212	214331	130250	57	0.0016	0.7881	0.6221	0.0032
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	2	result/homeo_answer	344850	307049	269	PDBTrRosetta	16	4	269	37801	306780	0	0.0009	1.0000	0.1104	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.4	2	result/homeo_answer	344850	287651	269	PDBTrRosetta	16	4	269	57199	287382	0	0.0009	1.0000	0.1666	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.4	0	result/homeo_answer	344850	293355	269	PDBTrRosetta	16	4	269	51495	293086	0	0.0009	1.0000	0.1501	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.2	1	result/homeo_answer	344850	245849	269	PDBTrRosetta	16	4	250	98982	245599	19	0.0010	0.9294	0.2878	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.4	0	result/homeo_answer	344850	290150	269	PDBTrRosetta	16	4	269	54700	289881	0	0.0009	1.0000	0.1594	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.1	2	result/homeo_answer	344850	90731	269	PDBTrRosetta	16	4	77	253927	90654	192	0.0008	0.2862	0.7366	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	1	result/homeo_answer	344850	307199	269	PDBTrRosetta	16	4	269	37651	306930	0	0.0009	1.0000	0.1100	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.1	1	result/homeo_answer	344850	181768	269	PDBTrRosetta	16	4	232	163045	181536	37	0.0013	0.8625	0.4735	0.0025
