index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.35	0.tsv	result/homeo_answer.tsv	344850	122	269	PDBTrRosetta	16	4	90	344549	32	179	0.7377	0.3346	0.9994	0.4604
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.5	2.tsv	result/homeo_answer.tsv	344850	97	269	PDBTrRosetta	16	4	90	344574	7	179	0.9278	0.3346	0.9995	0.4918
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.35	1.tsv	result/homeo_answer.tsv	344850	110	269	PDBTrRosetta	16	4	90	344561	20	179	0.8182	0.3346	0.9994	0.4749
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.35	2.tsv	result/homeo_answer.tsv	344850	483	269	PDBTrRosetta	16	4	90	344188	393	179	0.1863	0.3346	0.9983	0.2394
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.45	0.tsv	result/homeo_answer.tsv	344850	194	269	PDBTrRosetta	16	4	90	344477	104	179	0.4639	0.3346	0.9992	0.3888
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.45	4.tsv	result/homeo_answer.tsv	344850	237	269	PDBTrRosetta	16	4	90	344434	147	179	0.3797	0.3346	0.9991	0.3557
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.4	2.tsv	result/homeo_answer.tsv	344850	157	269	PDBTrRosetta	16	4	90	344514	67	179	0.5732	0.3346	0.9993	0.4225
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.4	0.tsv	result/homeo_answer.tsv	344850	224	269	PDBTrRosetta	16	4	90	344447	134	179	0.4018	0.3346	0.9991	0.3651
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.4	3.tsv	result/homeo_answer.tsv	344850	97	269	PDBTrRosetta	16	4	90	344574	7	179	0.9278	0.3346	0.9995	0.4918
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.45	1.tsv	result/homeo_answer.tsv	344850	147	269	PDBTrRosetta	16	4	90	344524	57	179	0.6122	0.3346	0.9993	0.4327
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.5	4.tsv	result/homeo_answer.tsv	344850	200	269	PDBTrRosetta	16	4	90	344471	110	179	0.4500	0.3346	0.9992	0.3838
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.05	3.tsv	result/homeo_answer.tsv	344850	86	269	PDBTrRosetta	16	4	28	344523	58	241	0.3256	0.1041	0.9991	0.1577
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.4	4.tsv	result/homeo_answer.tsv	344850	136	269	PDBTrRosetta	16	4	90	344535	46	179	0.6618	0.3346	0.9993	0.4444
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.45	3.tsv	result/homeo_answer.tsv	344850	90	269	PDBTrRosetta	16	4	90	344581	0	179	1.0000	0.3346	0.9995	0.5014
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.15	1.tsv	result/homeo_answer.tsv	344850	975	269	PDBTrRosetta	16	4	83	343689	892	186	0.0851	0.3086	0.9969	0.1334
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.45	2.tsv	result/homeo_answer.tsv	344850	123	269	PDBTrRosetta	16	4	90	344548	33	179	0.7317	0.3346	0.9994	0.4592
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.5	0.tsv	result/homeo_answer.tsv	344850	191	269	PDBTrRosetta	16	4	90	344480	101	179	0.4712	0.3346	0.9992	0.3913
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.05	0.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.1	0.tsv	result/homeo_answer.tsv	344850	181	269	PDBTrRosetta	16	4	75	344475	106	194	0.4144	0.2788	0.9991	0.3333
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.5	1.tsv	result/homeo_answer.tsv	344850	91	269	PDBTrRosetta	16	4	90	344580	1	179	0.9890	0.3346	0.9995	0.5000
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwb1	0.5	3.tsv	result/homeo_answer.tsv	344850	182	269	PDBTrRosetta	16	4	90	344489	92	179	0.4945	0.3346	0.9992	0.3991
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.1	1.tsv	result/homeo_answer.tsv	344850	1222	269	PDBTrRosetta	16	4	79	343438	1143	190	0.0646	0.2937	0.9961	0.1060
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.05	1.tsv	result/homeo_answer.tsv	344850	1418	269	PDBTrRosetta	16	4	43	343206	1375	226	0.0303	0.1599	0.9954	0.0510
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.2	1.tsv	result/homeo_answer.tsv	344850	92	269	PDBTrRosetta	16	4	87	344576	5	182	0.9457	0.3234	0.9995	0.4820
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.05	2.tsv	result/homeo_answer.tsv	344850	98	269	PDBTrRosetta	16	4	24	344507	74	245	0.2449	0.0892	0.9991	0.1308
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.1	4.tsv	result/homeo_answer.tsv	344850	93	269	PDBTrRosetta	16	4	63	344551	30	206	0.6774	0.2342	0.9993	0.3481
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.05	4.tsv	result/homeo_answer.tsv	344850	2736	269	PDBTrRosetta	16	4	40	341885	2696	229	0.0146	0.1487	0.9915	0.0266
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.1	3.tsv	result/homeo_answer.tsv	344850	42	269	PDBTrRosetta	16	4	10	344549	32	259	0.2381	0.0372	0.9992	0.0643
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.1	2.tsv	result/homeo_answer.tsv	344850	331	269	PDBTrRosetta	16	4	48	344298	283	221	0.1450	0.1784	0.9985	0.1600
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.15	0.tsv	result/homeo_answer.tsv	344850	142	269	PDBTrRosetta	16	4	79	344518	63	190	0.5563	0.2937	0.9993	0.3844
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.15	4.tsv	result/homeo_answer.tsv	344850	149	269	PDBTrRosetta	16	4	79	344511	70	190	0.5302	0.2937	0.9992	0.3780
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.15	2.tsv	result/homeo_answer.tsv	344850	440	269	PDBTrRosetta	16	4	84	344225	356	185	0.1909	0.3123	0.9984	0.2370
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.2	2.tsv	result/homeo_answer.tsv	344850	1786	269	PDBTrRosetta	16	4	89	342884	1697	180	0.0498	0.3309	0.9946	0.0866
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.15	3.tsv	result/homeo_answer.tsv	344850	119	269	PDBTrRosetta	16	4	76	344538	43	193	0.6387	0.2825	0.9993	0.3918
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.2	4.tsv	result/homeo_answer.tsv	344850	89	269	PDBTrRosetta	16	4	87	344579	2	182	0.9775	0.3234	0.9995	0.4860
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.2	0.tsv	result/homeo_answer.tsv	344850	250	269	PDBTrRosetta	16	4	89	344420	161	180	0.3560	0.3309	0.9990	0.3430
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.2	3.tsv	result/homeo_answer.tsv	344850	1086	269	PDBTrRosetta	16	4	90	343585	996	179	0.0829	0.3346	0.9966	0.1328
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.25	3.tsv	result/homeo_answer.tsv	344850	97	269	PDBTrRosetta	16	4	88	344572	9	181	0.9072	0.3271	0.9994	0.4809
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.25	0.tsv	result/homeo_answer.tsv	344850	404	269	PDBTrRosetta	16	4	90	344267	314	179	0.2228	0.3346	0.9986	0.2675
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.25	1.tsv	result/homeo_answer.tsv	344850	118	269	PDBTrRosetta	16	4	89	344552	29	180	0.7542	0.3309	0.9994	0.4599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.35	1.tsv	result/homeo_answer.tsv	344850	95	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.25	2.tsv	result/homeo_answer.tsv	344850	137	269	PDBTrRosetta	16	4	89	344533	48	180	0.6496	0.3309	0.9993	0.4384
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.3	4.tsv	result/homeo_answer.tsv	344850	125	269	PDBTrRosetta	16	4	82	344538	43	187	0.6560	0.3048	0.9993	0.4162
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.3	0.tsv	result/homeo_answer.tsv	344850	121	269	PDBTrRosetta	16	4	90	344550	31	179	0.7438	0.3346	0.9994	0.4615
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.35	3.tsv	result/homeo_answer.tsv	344850	161	269	PDBTrRosetta	16	4	90	344510	71	179	0.5590	0.3346	0.9993	0.4186
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.25	4.tsv	result/homeo_answer.tsv	344850	574	269	PDBTrRosetta	16	4	89	344096	485	180	0.1551	0.3309	0.9981	0.2112
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.3	3.tsv	result/homeo_answer.tsv	344850	479	269	PDBTrRosetta	16	4	90	344192	389	179	0.1879	0.3346	0.9984	0.2406
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.3	2.tsv	result/homeo_answer.tsv	344850	1333	269	PDBTrRosetta	16	4	90	343338	1243	179	0.0675	0.3346	0.9959	0.1124
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.35	0.tsv	result/homeo_answer.tsv	344850	287	269	PDBTrRosetta	16	4	90	344384	197	179	0.3136	0.3346	0.9989	0.3237
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.3	1.tsv	result/homeo_answer.tsv	344850	174	269	PDBTrRosetta	16	4	90	344497	84	179	0.5172	0.3346	0.9992	0.4063
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.35	2.tsv	result/homeo_answer.tsv	344850	156	269	PDBTrRosetta	16	4	90	344515	66	179	0.5769	0.3346	0.9993	0.4235
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.35	4.tsv	result/homeo_answer.tsv	344850	164	269	PDBTrRosetta	16	4	89	344506	75	180	0.5427	0.3309	0.9993	0.4111
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.45	0.tsv	result/homeo_answer.tsv	344850	304	269	PDBTrRosetta	16	4	90	344367	214	179	0.2961	0.3346	0.9989	0.3141
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.4	1.tsv	result/homeo_answer.tsv	344850	310	269	PDBTrRosetta	16	4	90	344361	220	179	0.2903	0.3346	0.9988	0.3109
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.4	2.tsv	result/homeo_answer.tsv	344850	207	269	PDBTrRosetta	16	4	89	344463	118	180	0.4300	0.3309	0.9991	0.3739
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.5	1.tsv	result/homeo_answer.tsv	344850	220	269	PDBTrRosetta	16	4	90	344451	130	179	0.4091	0.3346	0.9991	0.3681
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.4	0.tsv	result/homeo_answer.tsv	344850	167	269	PDBTrRosetta	16	4	90	344504	77	179	0.5389	0.3346	0.9993	0.4128
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.4	4.tsv	result/homeo_answer.tsv	344850	327	269	PDBTrRosetta	16	4	90	344344	237	179	0.2752	0.3346	0.9988	0.3020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.4	3.tsv	result/homeo_answer.tsv	344850	258	269	PDBTrRosetta	16	4	90	344413	168	179	0.3488	0.3346	0.9990	0.3416
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.15	0.tsv	result/homeo_answer.tsv	344850	1257	269	PDBTrRosetta	16	4	83	343407	1174	186	0.0660	0.3086	0.9961	0.1088
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.5	4.tsv	result/homeo_answer.tsv	344850	157	269	PDBTrRosetta	16	4	90	344514	67	179	0.5732	0.3346	0.9993	0.4225
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.45	3.tsv	result/homeo_answer.tsv	344850	197	269	PDBTrRosetta	16	4	90	344474	107	179	0.4569	0.3346	0.9992	0.3863
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.5	0.tsv	result/homeo_answer.tsv	344850	181	269	PDBTrRosetta	16	4	90	344490	91	179	0.4972	0.3346	0.9992	0.4000
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.45	1.tsv	result/homeo_answer.tsv	344850	747	269	PDBTrRosetta	16	4	90	343924	657	179	0.1205	0.3346	0.9976	0.1772
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.5	3.tsv	result/homeo_answer.tsv	344850	209	269	PDBTrRosetta	16	4	90	344462	119	179	0.4306	0.3346	0.9991	0.3766
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.05	1.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.5	2.tsv	result/homeo_answer.tsv	344850	154	269	PDBTrRosetta	16	4	90	344517	64	179	0.5844	0.3346	0.9993	0.4255
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.1	2.tsv	result/homeo_answer.tsv	344850	160	269	PDBTrRosetta	16	4	33	344454	127	236	0.2062	0.1227	0.9989	0.1538
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.45	4.tsv	result/homeo_answer.tsv	344850	141	269	PDBTrRosetta	16	4	90	344530	51	179	0.6383	0.3346	0.9993	0.4390
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.05	2.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwd1	0.45	2.tsv	result/homeo_answer.tsv	344850	162	269	PDBTrRosetta	16	4	90	344509	72	179	0.5556	0.3346	0.9993	0.4176
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.05	3.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.05	4.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.05	0.tsv	result/homeo_answer.tsv	344850	29	269	PDBTrRosetta	16	4	17	344569	12	252	0.5862	0.0632	0.9992	0.1141
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.1	0.tsv	result/homeo_answer.tsv	344850	58	269	PDBTrRosetta	16	4	52	344575	6	217	0.8966	0.1933	0.9994	0.3180
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.15	2.tsv	result/homeo_answer.tsv	344850	117	269	PDBTrRosetta	16	4	89	344553	28	180	0.7607	0.3309	0.9994	0.4611
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.2	3.tsv	result/homeo_answer.tsv	344850	85	269	PDBTrRosetta	16	4	82	344578	3	187	0.9647	0.3048	0.9994	0.4633
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.15	4.tsv	result/homeo_answer.tsv	344850	688	269	PDBTrRosetta	16	4	89	343982	599	180	0.1294	0.3309	0.9977	0.1860
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.1	1.tsv	result/homeo_answer.tsv	344850	73	269	PDBTrRosetta	16	4	38	344546	35	231	0.5205	0.1413	0.9992	0.2222
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.1	4.tsv	result/homeo_answer.tsv	344850	39	269	PDBTrRosetta	16	4	22	344564	17	247	0.5641	0.0818	0.9992	0.1429
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.15	3.tsv	result/homeo_answer.tsv	344850	102	269	PDBTrRosetta	16	4	72	344551	30	197	0.7059	0.2677	0.9993	0.3881
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.1	3.tsv	result/homeo_answer.tsv	344850	211	269	PDBTrRosetta	16	4	80	344450	131	189	0.3791	0.2974	0.9991	0.3333
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.15	1.tsv	result/homeo_answer.tsv	344850	475	269	PDBTrRosetta	16	4	85	344191	390	184	0.1789	0.3160	0.9983	0.2285
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.2	2.tsv	result/homeo_answer.tsv	344850	202	269	PDBTrRosetta	16	4	90	344469	112	179	0.4455	0.3346	0.9992	0.3822
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.2	0.tsv	result/homeo_answer.tsv	344850	902	269	PDBTrRosetta	16	4	88	343767	814	181	0.0976	0.3271	0.9971	0.1503
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.25	1.tsv	result/homeo_answer.tsv	344850	145	269	PDBTrRosetta	16	4	89	344525	56	180	0.6138	0.3309	0.9993	0.4300
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.2	1.tsv	result/homeo_answer.tsv	344850	94	269	PDBTrRosetta	16	4	81	344568	13	188	0.8617	0.3011	0.9994	0.4463
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.3	4.tsv	result/homeo_answer.tsv	344850	292	269	PDBTrRosetta	16	4	90	344379	202	179	0.3082	0.3346	0.9989	0.3209
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.35	3.tsv	result/homeo_answer.tsv	344850	547	269	PDBTrRosetta	16	4	90	344124	457	179	0.1645	0.3346	0.9982	0.2206
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.25	0.tsv	result/homeo_answer.tsv	344850	232	269	PDBTrRosetta	16	4	89	344438	143	180	0.3836	0.3309	0.9991	0.3553
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.2	4.tsv	result/homeo_answer.tsv	344850	307	269	PDBTrRosetta	16	4	88	344362	219	181	0.2866	0.3271	0.9988	0.3056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.25	4.tsv	result/homeo_answer.tsv	344850	1112	269	PDBTrRosetta	16	4	89	343558	1023	180	0.0800	0.3309	0.9965	0.1289
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.35	0.tsv	result/homeo_answer.tsv	344850	353	269	PDBTrRosetta	16	4	90	344318	263	179	0.2550	0.3346	0.9987	0.2894
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.25	3.tsv	result/homeo_answer.tsv	344850	243	269	PDBTrRosetta	16	4	84	344422	159	185	0.3457	0.3123	0.9990	0.3281
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.25	2.tsv	result/homeo_answer.tsv	344850	2214	269	PDBTrRosetta	16	4	90	342457	2124	179	0.0407	0.3346	0.9933	0.0725
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.3	0.tsv	result/homeo_answer.tsv	344850	96	269	PDBTrRosetta	16	4	90	344575	6	179	0.9375	0.3346	0.9995	0.4932
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.3	3.tsv	result/homeo_answer.tsv	344850	314	269	PDBTrRosetta	16	4	90	344357	224	179	0.2866	0.3346	0.9988	0.3087
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.35	1.tsv	result/homeo_answer.tsv	344850	131	269	PDBTrRosetta	16	4	90	344540	41	179	0.6870	0.3346	0.9994	0.4500
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.3	2.tsv	result/homeo_answer.tsv	344850	504	269	PDBTrRosetta	16	4	90	344167	414	179	0.1786	0.3346	0.9983	0.2329
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.35	4.tsv	result/homeo_answer.tsv	344850	298	269	PDBTrRosetta	16	4	90	344373	208	179	0.3020	0.3346	0.9989	0.3175
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.3	1.tsv	result/homeo_answer.tsv	344850	1857	269	PDBTrRosetta	16	4	90	342814	1767	179	0.0485	0.3346	0.9944	0.0847
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.4	0.tsv	result/homeo_answer.tsv	344850	513	269	PDBTrRosetta	16	4	90	344158	423	179	0.1754	0.3346	0.9983	0.2302
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.35	2.tsv	result/homeo_answer.tsv	344850	1880	269	PDBTrRosetta	16	4	90	342791	1790	179	0.0479	0.3346	0.9943	0.0838
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.4	2.tsv	result/homeo_answer.tsv	344850	721	269	PDBTrRosetta	16	4	90	343950	631	179	0.1248	0.3346	0.9977	0.1818
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.4	1.tsv	result/homeo_answer.tsv	344850	311	269	PDBTrRosetta	16	4	90	344360	221	179	0.2894	0.3346	0.9988	0.3103
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.4	4.tsv	result/homeo_answer.tsv	344850	938	269	PDBTrRosetta	16	4	90	343733	848	179	0.0959	0.3346	0.9970	0.1491
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.4	3.tsv	result/homeo_answer.tsv	344850	194	269	PDBTrRosetta	16	4	90	344477	104	179	0.4639	0.3346	0.9992	0.3888
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.5	0.tsv	result/homeo_answer.tsv	344850	122	269	PDBTrRosetta	16	4	90	344549	32	179	0.7377	0.3346	0.9994	0.4604
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.45	0.tsv	result/homeo_answer.tsv	344850	318	269	PDBTrRosetta	16	4	90	344353	228	179	0.2830	0.3346	0.9988	0.3066
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.45	2.tsv	result/homeo_answer.tsv	344850	167	269	PDBTrRosetta	16	4	90	344504	77	179	0.5389	0.3346	0.9993	0.4128
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.45	1.tsv	result/homeo_answer.tsv	344850	244	269	PDBTrRosetta	16	4	90	344427	154	179	0.3689	0.3346	0.9990	0.3509
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rpwa1	0.05	0.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.5	1.tsv	result/homeo_answer.tsv	344850	103	269	PDBTrRosetta	16	4	90	344568	13	179	0.8738	0.3346	0.9994	0.4839
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.45	4.tsv	result/homeo_answer.tsv	344850	120	269	PDBTrRosetta	16	4	90	344551	30	179	0.7500	0.3346	0.9994	0.4627
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rkwe1	0.45	3.tsv	result/homeo_answer.tsv	344850	419	269	PDBTrRosetta	16	4	90	344252	329	179	0.2148	0.3346	0.9985	0.2616
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1rpwa1	0.05	1.tsv	result/homeo_answer.tsv	344850	101	269	PDBTrRosetta	16	4	70	344550	31	199	0.6931	0.2602	0.9993	0.3784
