index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.25	1	result/homeo_answer	344850	241220	269	PDBTrRosetta	16	4	201	103562	241019	68	0.0008	0.7472	0.3009	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1	0.2	0	result/homeo_answer	344850	200745	269	PDBTrRosetta	16	4	264	144100	200481	5	0.0013	0.9814	0.4186	0.0026
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.15	1	result/homeo_answer	344850	144411	269	PDBTrRosetta	16	4	158	200328	144253	111	0.0011	0.5874	0.5814	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.15	3	result/homeo_answer	344850	143754	269	PDBTrRosetta	16	4	136	200963	143618	133	0.0009	0.5056	0.5831	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.2	1	result/homeo_answer	344850	188522	269	PDBTrRosetta	16	4	255	156314	188267	14	0.0014	0.9480	0.4540	0.0027
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.2	3	result/homeo_answer	344850	125105	269	PDBTrRosetta	16	4	124	219600	124981	145	0.0010	0.4610	0.6372	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.2	2	result/homeo_answer	344850	228100	269	PDBTrRosetta	16	4	269	116750	227831	0	0.0012	1.0000	0.3393	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.2	4	result/homeo_answer	344850	198939	269	PDBTrRosetta	16	4	203	145845	198736	66	0.0010	0.7546	0.4235	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.3	0	result/homeo_answer	344850	270787	269	PDBTrRosetta	16	4	251	74045	270536	18	0.0009	0.9331	0.2154	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.25	1	result/homeo_answer	344850	266509	269	PDBTrRosetta	16	4	268	78340	266241	1	0.0010	0.9963	0.2279	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.25	2	result/homeo_answer	344850	241908	269	PDBTrRosetta	16	4	220	102893	241688	49	0.0009	0.8178	0.2990	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.4	0	result/homeo_answer	344850	293179	269	PDBTrRosetta	16	4	269	51671	292910	0	0.0009	1.0000	0.1506	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.25	4	result/homeo_answer	344850	205091	269	PDBTrRosetta	16	4	236	139726	204855	33	0.0012	0.8773	0.4059	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.1	3	result/homeo_answer	344850	72944	269	PDBTrRosetta	16	4	142	271779	72802	127	0.0019	0.5279	0.7885	0.0039
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.05	0	result/homeo_answer	344850	3429	269	PDBTrRosetta	16	4	92	341244	3337	177	0.0268	0.3420	0.9898	0.0498
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.05	3	result/homeo_answer	344850	6983	269	PDBTrRosetta	16	4	17	337615	6966	252	0.0024	0.0632	0.9791	0.0047
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5e1	0.15	4	result/homeo_answer	344850	164450	269	PDBTrRosetta	16	4	137	180268	164313	132	0.0008	0.5093	0.5231	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.1	2	result/homeo_answer	344850	97656	269	PDBTrRosetta	16	4	143	247068	97513	126	0.0015	0.5316	0.7169	0.0029
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.05	1	result/homeo_answer	344850	28	269	PDBTrRosetta	16	4	13	344566	15	256	0.4643	0.0483	0.9992	0.0875
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.05	2	result/homeo_answer	344850	1175	269	PDBTrRosetta	16	4	19	343425	1156	250	0.0162	0.0706	0.9959	0.0263
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.25	3	result/homeo_answer	344850	239205	269	PDBTrRosetta	16	4	266	105642	238939	3	0.0011	0.9888	0.3071	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.1	4	result/homeo_answer	344850	112863	269	PDBTrRosetta	16	4	137	231855	112726	132	0.0012	0.5093	0.6727	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.05	4	result/homeo_answer	344850	47184	269	PDBTrRosetta	16	4	104	297501	47080	165	0.0022	0.3866	0.8630	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.5	2	result/homeo_answer	344850	298565	269	PDBTrRosetta	16	4	269	46285	298296	0	0.0009	1.0000	0.1350	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.5	3	result/homeo_answer	344850	300106	269	PDBTrRosetta	16	4	269	44744	299837	0	0.0009	1.0000	0.1305	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.3	4	result/homeo_answer	344850	269642	269	PDBTrRosetta	16	4	261	75200	269381	8	0.0010	0.9703	0.2188	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.3	3	result/homeo_answer	344850	252762	269	PDBTrRosetta	16	4	244	92063	252518	25	0.0010	0.9071	0.2677	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5e1	0.2	3	result/homeo_answer	344850	166468	269	PDBTrRosetta	16	4	139	178252	166329	130	0.0008	0.5167	0.5173	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.4	1	result/homeo_answer	344850	293509	269	PDBTrRosetta	16	4	269	51341	293240	0	0.0009	1.0000	0.1497	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.3	2	result/homeo_answer	344850	251926	269	PDBTrRosetta	16	4	267	92922	251659	2	0.0011	0.9926	0.2702	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.45	3	result/homeo_answer	344850	294968	269	PDBTrRosetta	16	4	268	49881	294700	1	0.0009	0.9963	0.1454	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.5	1	result/homeo_answer	344850	298460	269	PDBTrRosetta	16	4	268	46389	298192	1	0.0009	0.9963	0.1353	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.4	2	result/homeo_answer	344850	291868	269	PDBTrRosetta	16	4	269	52982	291599	0	0.0009	1.0000	0.1544	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.3	0	result/homeo_answer	344850	258270	269	PDBTrRosetta	16	4	205	86516	258065	64	0.0008	0.7621	0.2515	0.0016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9a1	0.1	0	result/homeo_answer	344850	157073	269	PDBTrRosetta	16	4	216	187724	156857	53	0.0014	0.8030	0.5450	0.0027
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.1	0	result/homeo_answer	344850	110209	269	PDBTrRosetta	16	4	169	234541	110040	100	0.0015	0.6283	0.6806	0.0031
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.45	1	result/homeo_answer	344850	295287	269	PDBTrRosetta	16	4	269	49563	295018	0	0.0009	1.0000	0.1445	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.35	4	result/homeo_answer	344850	270856	269	PDBTrRosetta	16	4	266	73991	270590	3	0.0010	0.9888	0.2153	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.1	1	result/homeo_answer	344850	80511	269	PDBTrRosetta	16	4	121	264191	80390	148	0.0015	0.4498	0.7665	0.0030
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.3	3	result/homeo_answer	344850	264521	269	PDBTrRosetta	16	4	269	80329	264252	0	0.0010	1.0000	0.2337	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.35	1	result/homeo_answer	344850	279777	269	PDBTrRosetta	16	4	267	65071	279510	2	0.0010	0.9926	0.1895	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.35	3	result/homeo_answer	344850	265307	269	PDBTrRosetta	16	4	269	79543	265038	0	0.0010	1.0000	0.2314	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.4	4	result/homeo_answer	344850	289497	269	PDBTrRosetta	16	4	269	55353	289228	0	0.0009	1.0000	0.1613	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.45	2	result/homeo_answer	344850	292839	269	PDBTrRosetta	16	4	269	52011	292570	0	0.0009	1.0000	0.1516	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.35	2	result/homeo_answer	344850	279848	269	PDBTrRosetta	16	4	263	64996	279585	6	0.0009	0.9777	0.1892	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.5	0	result/homeo_answer	344850	300814	269	PDBTrRosetta	16	4	268	44035	300546	1	0.0009	0.9963	0.1285	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.4	3	result/homeo_answer	344850	276391	269	PDBTrRosetta	16	4	257	68447	276134	12	0.0009	0.9554	0.1992	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.3	2	result/homeo_answer	344850	270040	269	PDBTrRosetta	16	4	266	74807	269774	3	0.0010	0.9888	0.2177	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.5	4	result/homeo_answer	344850	301234	269	PDBTrRosetta	16	4	269	43616	300965	0	0.0009	1.0000	0.1273	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5b1	0.25	3	result/homeo_answer	344850	226307	269	PDBTrRosetta	16	4	230	118504	226077	39	0.0010	0.8550	0.3443	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.15	0	result/homeo_answer	344850	132608	269	PDBTrRosetta	16	4	186	212159	132422	83	0.0014	0.6914	0.6158	0.0028
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5d1	0.2	0	result/homeo_answer	344850	217019	269	PDBTrRosetta	16	4	263	127825	216756	6	0.0012	0.9777	0.3714	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5b1	0.25	4	result/homeo_answer	344850	217449	269	PDBTrRosetta	16	4	237	127369	217212	32	0.0011	0.8810	0.3700	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.1	0	result/homeo_answer	344850	86117	269	PDBTrRosetta	16	4	133	258597	85984	136	0.0015	0.4944	0.7503	0.0031
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.15	1	result/homeo_answer	344850	130517	269	PDBTrRosetta	16	4	193	214257	130324	76	0.0015	0.7175	0.6219	0.0030
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5b1	0.25	1	result/homeo_answer	344850	218874	269	PDBTrRosetta	16	4	233	125940	218641	36	0.0011	0.8662	0.3659	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.35	3	result/homeo_answer	344850	288714	269	PDBTrRosetta	16	4	267	56134	288447	2	0.0009	0.9926	0.1636	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1	0.25	0	result/homeo_answer	344850	252199	269	PDBTrRosetta	16	4	266	92648	251933	3	0.0011	0.9888	0.2694	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9b1	0.2	2	result/homeo_answer	344850	154908	269	PDBTrRosetta	16	4	203	189876	154705	66	0.0013	0.7546	0.5512	0.0026
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9d1	0.15	3	result/homeo_answer	344850	132474	269	PDBTrRosetta	16	4	180	212287	132294	89	0.0014	0.6691	0.6161	0.0027
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.45	1	result/homeo_answer	344850	288258	269	PDBTrRosetta	16	4	269	56592	287989	0	0.0009	1.0000	0.1649	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.45	3	result/homeo_answer	344850	298185	269	PDBTrRosetta	16	4	269	46665	297916	0	0.0009	1.0000	0.1361	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9d1	0.15	2	result/homeo_answer	344850	147190	269	PDBTrRosetta	16	4	127	197518	147063	142	0.0009	0.4721	0.5731	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.4	3	result/homeo_answer	344850	285708	269	PDBTrRosetta	16	4	268	59141	285440	1	0.0009	0.9963	0.1723	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.45	2	result/homeo_answer	344850	297682	269	PDBTrRosetta	16	4	269	47168	297413	0	0.0009	1.0000	0.1376	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.5	2	result/homeo_answer	344850	298958	269	PDBTrRosetta	16	4	269	45892	298689	0	0.0009	1.0000	0.1339	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.1	3	result/homeo_answer	344850	72240	269	PDBTrRosetta	16	4	151	272492	72089	118	0.0021	0.5613	0.7906	0.0042
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.1	4	result/homeo_answer	344850	58476	269	PDBTrRosetta	16	4	93	286198	58383	176	0.0016	0.3457	0.8302	0.0032
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.15	4	result/homeo_answer	344850	134927	269	PDBTrRosetta	16	4	240	209894	134687	29	0.0018	0.8922	0.6093	0.0036
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.15	3	result/homeo_answer	344850	179688	269	PDBTrRosetta	16	4	118	165011	179570	151	0.0007	0.4387	0.4788	0.0013
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.25	3	result/homeo_answer	344850	215354	269	PDBTrRosetta	16	4	221	129448	215133	48	0.0010	0.8216	0.3760	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.05	4	result/homeo_answer	344850	828	269	PDBTrRosetta	16	4	5	343758	823	264	0.0060	0.0186	0.9968	0.0091
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5b1	0.3	4	result/homeo_answer	344850	265461	269	PDBTrRosetta	16	4	264	79384	265197	5	0.0010	0.9814	0.2310	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.15	1	result/homeo_answer	344850	171997	269	PDBTrRosetta	16	4	164	172748	171833	105	0.0010	0.6097	0.5014	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.05	3	result/homeo_answer	344850	13920	269	PDBTrRosetta	16	4	155	330816	13765	114	0.0111	0.5762	0.9598	0.0218
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.15	4	result/homeo_answer	344850	100305	269	PDBTrRosetta	16	4	138	244414	100167	131	0.0014	0.5130	0.7092	0.0027
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.1	0	result/homeo_answer	344850	127380	269	PDBTrRosetta	16	4	217	217418	127163	52	0.0017	0.8067	0.6311	0.0034
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.1	1	result/homeo_answer	344850	35008	269	PDBTrRosetta	16	4	87	309660	34921	182	0.0025	0.3234	0.8982	0.0049
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.2	4	result/homeo_answer	344850	240021	269	PDBTrRosetta	16	4	265	104825	239756	4	0.0011	0.9851	0.3047	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.05	2	result/homeo_answer	344850	295	269	PDBTrRosetta	16	4	5	344291	290	264	0.0169	0.0186	0.9984	0.0177
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.15	3	result/homeo_answer	344850	147423	269	PDBTrRosetta	16	4	124	197282	147299	145	0.0008	0.4610	0.5724	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.25	1	result/homeo_answer	344850	215087	269	PDBTrRosetta	16	4	240	129734	214847	29	0.0011	0.8922	0.3769	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.1	2	result/homeo_answer	344850	37389	269	PDBTrRosetta	16	4	130	307322	37259	139	0.0035	0.4833	0.8916	0.0069
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.2	3	result/homeo_answer	344850	226900	269	PDBTrRosetta	16	4	266	117947	226634	3	0.0012	0.9888	0.3428	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.2	1	result/homeo_answer	344850	150752	269	PDBTrRosetta	16	4	151	193980	150601	118	0.0010	0.5613	0.5629	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9a1	0.2	4	result/homeo_answer	344850	215977	269	PDBTrRosetta	16	4	209	128813	215768	60	0.0010	0.7770	0.3741	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.15	2	result/homeo_answer	344850	142090	269	PDBTrRosetta	16	4	115	202606	141975	154	0.0008	0.4275	0.5879	0.0016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.4	1	result/homeo_answer	344850	289078	269	PDBTrRosetta	16	4	269	55772	288809	0	0.0009	1.0000	0.1625	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.05	0	result/homeo_answer	344850	3932	269	PDBTrRosetta	16	4	5	340654	3927	264	0.0013	0.0186	0.9878	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.45	0	result/homeo_answer	344850	294071	269	PDBTrRosetta	16	4	269	50779	293802	0	0.0009	1.0000	0.1480	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.3	2	result/homeo_answer	344850	255081	269	PDBTrRosetta	16	4	251	89751	254830	18	0.0010	0.9331	0.2610	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.25	2	result/homeo_answer	344850	207904	269	PDBTrRosetta	16	4	246	136923	207658	23	0.0012	0.9145	0.3978	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.4	0	result/homeo_answer	344850	281001	269	PDBTrRosetta	16	4	268	63848	280733	1	0.0010	0.9963	0.1859	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1	0.4	0	result/homeo_answer	344850	283541	269	PDBTrRosetta	16	4	269	61309	283272	0	0.0009	1.0000	0.1786	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.2	2	result/homeo_answer	344850	221889	269	PDBTrRosetta	16	4	226	122918	221663	43	0.0010	0.8401	0.3571	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.4	4	result/homeo_answer	344850	278986	269	PDBTrRosetta	16	4	244	65839	278742	25	0.0009	0.9071	0.1916	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.5	4	result/homeo_answer	344850	295614	269	PDBTrRosetta	16	4	269	49236	295345	0	0.0009	1.0000	0.1436	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.35	3	result/homeo_answer	344850	287927	269	PDBTrRosetta	16	4	268	56922	287659	1	0.0009	0.9963	0.1658	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5e1	0.2	1	result/homeo_answer	344850	243380	269	PDBTrRosetta	16	4	264	101465	243116	5	0.0011	0.9814	0.2950	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.35	2	result/homeo_answer	344850	286372	269	PDBTrRosetta	16	4	269	58478	286103	0	0.0009	1.0000	0.1704	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.5	1	result/homeo_answer	344850	297186	269	PDBTrRosetta	16	4	269	47664	296917	0	0.0009	1.0000	0.1390	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.2	2	result/homeo_answer	344850	219114	269	PDBTrRosetta	16	4	209	125676	218905	60	0.0010	0.7770	0.3650	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.2	3	result/homeo_answer	344850	226315	269	PDBTrRosetta	16	4	260	118526	226055	9	0.0011	0.9665	0.3445	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1	0.5	1	result/homeo_answer	344850	299241	269	PDBTrRosetta	16	4	269	45609	298972	0	0.0009	1.0000	0.1330	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9d1	0.15	1	result/homeo_answer	344850	164194	269	PDBTrRosetta	16	4	172	180559	164022	97	0.0010	0.6394	0.5241	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.45	3	result/homeo_answer	344850	292179	269	PDBTrRosetta	16	4	269	52671	291910	0	0.0009	1.0000	0.1535	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.4	2	result/homeo_answer	344850	286555	269	PDBTrRosetta	16	4	268	58294	286287	1	0.0009	0.9963	0.1698	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5b1	0.3	1	result/homeo_answer	344850	268858	269	PDBTrRosetta	16	4	232	75955	268626	37	0.0009	0.8625	0.2209	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.2	0	result/homeo_answer	344850	228150	269	PDBTrRosetta	16	4	214	116645	227936	55	0.0009	0.7955	0.3389	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.25	0	result/homeo_answer	344850	236043	269	PDBTrRosetta	16	4	227	108765	235816	42	0.0010	0.8439	0.3161	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1	0.45	2	result/homeo_answer	344850	295192	269	PDBTrRosetta	16	4	269	49658	294923	0	0.0009	1.0000	0.1448	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.5	2	result/homeo_answer	344850	299461	269	PDBTrRosetta	16	4	269	45389	299192	0	0.0009	1.0000	0.1324	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.35	0	result/homeo_answer	344850	268806	269	PDBTrRosetta	16	4	225	76000	268581	44	0.0008	0.8364	0.2210	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.5	0	result/homeo_answer	344850	300363	269	PDBTrRosetta	16	4	269	44487	300094	0	0.0009	1.0000	0.1298	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.15	0	result/homeo_answer	344850	167887	269	PDBTrRosetta	16	4	143	176837	167744	126	0.0009	0.5316	0.5132	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.2	1	result/homeo_answer	344850	176543	269	PDBTrRosetta	16	4	198	168236	176345	71	0.0011	0.7361	0.4884	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.3	4	result/homeo_answer	344850	256696	269	PDBTrRosetta	16	4	218	88103	256478	51	0.0008	0.8104	0.2561	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.35	4	result/homeo_answer	344850	287499	269	PDBTrRosetta	16	4	269	57351	287230	0	0.0009	1.0000	0.1671	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btcb1	0.25	1	result/homeo_answer	344850	200618	269	PDBTrRosetta	16	4	174	144137	200444	95	0.0009	0.6468	0.4185	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.25	4	result/homeo_answer	344850	248343	269	PDBTrRosetta	16	4	267	96505	248076	2	0.0011	0.9926	0.2806	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5d1	0.25	4	result/homeo_answer	344850	256969	269	PDBTrRosetta	16	4	251	87863	256718	18	0.0010	0.9331	0.2555	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9a1	0.25	0	result/homeo_answer	344850	233899	269	PDBTrRosetta	16	4	269	110951	233630	0	0.0012	1.0000	0.3225	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3bt9e1	0.15	0	result/homeo_answer	344850	143910	269	PDBTrRosetta	16	4	153	200824	143757	116	0.0011	0.5688	0.5828	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3btca1	0.5	3	result/homeo_answer	344850	297947	269	PDBTrRosetta	16	4	269	46903	297678	0	0.0009	1.0000	0.1368	0.0018
