index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.2	0.tsv	result/homeo_answer.tsv	344850	217019	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.2	4.tsv	result/homeo_answer.tsv	344850	218440	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5b1	0.5	3.tsv	result/homeo_answer.tsv	344850	301172	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.25	2.tsv	result/homeo_answer.tsv	344850	231193	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.25	0.tsv	result/homeo_answer.tsv	344850	252580	269	PDBTrRosetta	16	4	89	344576	5	180	0.9468	0.3309	0.9995	0.4904
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.1	3.tsv	result/homeo_answer.tsv	344850	114875	269	PDBTrRosetta	16	4	36	344576	5	233	0.8780	0.1338	0.9993	0.2323
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.25	4.tsv	result/homeo_answer.tsv	344850	256969	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.25	1.tsv	result/homeo_answer.tsv	344850	259295	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.1	4.tsv	result/homeo_answer.tsv	344850	82391	269	PDBTrRosetta	16	4	80	344576	5	189	0.9412	0.2974	0.9994	0.4520
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.25	3.tsv	result/homeo_answer.tsv	344850	248392	269	PDBTrRosetta	16	4	89	344576	5	180	0.9468	0.3309	0.9995	0.4904
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.3	1.tsv	result/homeo_answer.tsv	344850	271135	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.3	2.tsv	result/homeo_answer.tsv	344850	268014	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.3	3.tsv	result/homeo_answer.tsv	344850	280026	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.3	4.tsv	result/homeo_answer.tsv	344850	248621	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.1	2.tsv	result/homeo_answer.tsv	344850	114724	269	PDBTrRosetta	16	4	67	344576	5	202	0.9306	0.2491	0.9994	0.3930
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.1	1.tsv	result/homeo_answer.tsv	344850	126554	269	PDBTrRosetta	16	4	72	344576	5	197	0.9351	0.2677	0.9994	0.4162
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.3	0.tsv	result/homeo_answer.tsv	344850	267729	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.1	0.tsv	result/homeo_answer.tsv	344850	121193	269	PDBTrRosetta	16	4	84	344576	5	185	0.9438	0.3123	0.9994	0.4693
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.15	3.tsv	result/homeo_answer.tsv	344850	139208	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.35	4.tsv	result/homeo_answer.tsv	344850	268804	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.35	0.tsv	result/homeo_answer.tsv	344850	279320	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.15	0.tsv	result/homeo_answer.tsv	344850	145698	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.35	2.tsv	result/homeo_answer.tsv	344850	274375	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.4	3.tsv	result/homeo_answer.tsv	344850	294109	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.4	0.tsv	result/homeo_answer.tsv	344850	286749	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.15	1.tsv	result/homeo_answer.tsv	344850	126333	269	PDBTrRosetta	16	4	72	344576	5	197	0.9351	0.2677	0.9994	0.4162
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.35	3.tsv	result/homeo_answer.tsv	344850	278140	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.35	1.tsv	result/homeo_answer.tsv	344850	283963	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.4	1.tsv	result/homeo_answer.tsv	344850	288514	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.4	4.tsv	result/homeo_answer.tsv	344850	298079	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.4	2.tsv	result/homeo_answer.tsv	344850	286378	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.15	2.tsv	result/homeo_answer.tsv	344850	160139	269	PDBTrRosetta	16	4	86	344576	5	183	0.9451	0.3197	0.9995	0.4778
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.05	1.tsv	result/homeo_answer.tsv	344850	4975	269	PDBTrRosetta	16	4	1	344576	5	268	0.1667	0.0037	0.9992	0.0073
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.05	0.tsv	result/homeo_answer.tsv	344850	21486	269	PDBTrRosetta	16	4	5	344576	5	264	0.5000	0.0186	0.9992	0.0358
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.15	4.tsv	result/homeo_answer.tsv	344850	164450	269	PDBTrRosetta	16	4	74	344576	5	195	0.9367	0.2751	0.9994	0.4253
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.5	1.tsv	result/homeo_answer.tsv	344850	297973	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.45	1.tsv	result/homeo_answer.tsv	344850	296839	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.45	3.tsv	result/homeo_answer.tsv	344850	292082	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.05	3.tsv	result/homeo_answer.tsv	344850	1761	269	PDBTrRosetta	16	4	17	344576	5	252	0.7727	0.0632	0.9993	0.1168
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.45	0.tsv	result/homeo_answer.tsv	344850	292819	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.45	4.tsv	result/homeo_answer.tsv	344850	297785	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.05	2.tsv	result/homeo_answer.tsv	344850	10854	269	PDBTrRosetta	16	4	5	344576	5	264	0.5000	0.0186	0.9992	0.0358
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.2	3.tsv	result/homeo_answer.tsv	344850	166468	269	PDBTrRosetta	16	4	73	344576	5	196	0.9359	0.2714	0.9994	0.4207
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.05	4.tsv	result/homeo_answer.tsv	344850	55698	269	PDBTrRosetta	16	4	38	344576	5	231	0.8837	0.1413	0.9993	0.2436
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.45	2.tsv	result/homeo_answer.tsv	344850	294222	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.5	0.tsv	result/homeo_answer.tsv	344850	299942	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.5	2.tsv	result/homeo_answer.tsv	344850	291998	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.5	4.tsv	result/homeo_answer.tsv	344850	301146	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5d1	0.5	3.tsv	result/homeo_answer.tsv	344850	300877	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.25	0.tsv	result/homeo_answer.tsv	344850	244984	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.2	1.tsv	result/homeo_answer.tsv	344850	243380	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.2	2.tsv	result/homeo_answer.tsv	344850	219413	269	PDBTrRosetta	16	4	93	344576	5	176	0.9490	0.3457	0.9995	0.5068
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.25	1.tsv	result/homeo_answer.tsv	344850	224102	269	PDBTrRosetta	16	4	87	344576	5	182	0.9457	0.3234	0.9995	0.4820
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.2	0.tsv	result/homeo_answer.tsv	344850	253433	269	PDBTrRosetta	16	4	89	344576	5	180	0.9468	0.3309	0.9995	0.4904
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.2	4.tsv	result/homeo_answer.tsv	344850	233121	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.1	2.tsv	result/homeo_answer.tsv	344850	102429	269	PDBTrRosetta	16	4	69	344576	5	200	0.9324	0.2565	0.9994	0.4023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.25	2.tsv	result/homeo_answer.tsv	344850	245040	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.1	1.tsv	result/homeo_answer.tsv	344850	132280	269	PDBTrRosetta	16	4	26	344576	5	243	0.8387	0.0967	0.9993	0.1733
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.3	1.tsv	result/homeo_answer.tsv	344850	250637	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.25	3.tsv	result/homeo_answer.tsv	344850	256121	269	PDBTrRosetta	16	4	88	344576	5	181	0.9462	0.3271	0.9995	0.4862
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.1	4.tsv	result/homeo_answer.tsv	344850	113990	269	PDBTrRosetta	16	4	60	344576	5	209	0.9231	0.2230	0.9994	0.3593
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.1	3.tsv	result/homeo_answer.tsv	344850	120489	269	PDBTrRosetta	16	4	61	344576	5	208	0.9242	0.2268	0.9994	0.3642
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.25	4.tsv	result/homeo_answer.tsv	344850	249390	269	PDBTrRosetta	16	4	98	344576	5	171	0.9515	0.3643	0.9995	0.5269
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.1	0.tsv	result/homeo_answer.tsv	344850	157073	269	PDBTrRosetta	16	4	86	344576	5	183	0.9451	0.3197	0.9995	0.4778
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.15	1.tsv	result/homeo_answer.tsv	344850	153532	269	PDBTrRosetta	16	4	72	344576	5	197	0.9351	0.2677	0.9994	0.4162
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.15	4.tsv	result/homeo_answer.tsv	344850	108186	269	PDBTrRosetta	16	4	80	344576	5	189	0.9412	0.2974	0.9994	0.4520
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.3	4.tsv	result/homeo_answer.tsv	344850	259255	269	PDBTrRosetta	16	4	96	344576	5	173	0.9505	0.3569	0.9995	0.5189
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.15	0.tsv	result/homeo_answer.tsv	344850	132981	269	PDBTrRosetta	16	4	79	344576	5	190	0.9405	0.2937	0.9994	0.4476
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.15	2.tsv	result/homeo_answer.tsv	344850	124855	269	PDBTrRosetta	16	4	91	344576	5	178	0.9479	0.3383	0.9995	0.4986
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.35	4.tsv	result/homeo_answer.tsv	344850	280030	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.3	0.tsv	result/homeo_answer.tsv	344850	264239	269	PDBTrRosetta	16	4	91	344576	5	178	0.9479	0.3383	0.9995	0.4986
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.3	2.tsv	result/homeo_answer.tsv	344850	272729	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.3	3.tsv	result/homeo_answer.tsv	344850	289580	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.4	4.tsv	result/homeo_answer.tsv	344850	292548	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.35	1.tsv	result/homeo_answer.tsv	344850	281156	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.15	3.tsv	result/homeo_answer.tsv	344850	174250	269	PDBTrRosetta	16	4	85	344576	5	184	0.9444	0.3160	0.9995	0.4735
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.35	3.tsv	result/homeo_answer.tsv	344850	286427	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.35	0.tsv	result/homeo_answer.tsv	344850	279313	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.35	2.tsv	result/homeo_answer.tsv	344850	285608	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.4	0.tsv	result/homeo_answer.tsv	344850	280628	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.4	3.tsv	result/homeo_answer.tsv	344850	290872	269	PDBTrRosetta	16	4	92	344576	5	177	0.9485	0.3420	0.9995	0.5027
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.4	2.tsv	result/homeo_answer.tsv	344850	280702	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.5	4.tsv	result/homeo_answer.tsv	344850	299308	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.45	2.tsv	result/homeo_answer.tsv	344850	293656	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.4	1.tsv	result/homeo_answer.tsv	344850	280502	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.45	1.tsv	result/homeo_answer.tsv	344850	295399	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9b1	0.05	1.tsv	result/homeo_answer.tsv	344850	8756	269	PDBTrRosetta	16	4	1	344576	5	268	0.1667	0.0037	0.9992	0.0073
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9b1	0.05	0.tsv	result/homeo_answer.tsv	344850	6006	269	PDBTrRosetta	16	4	0	344576	5	269	0.0000	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9b1	0.05	2.tsv	result/homeo_answer.tsv	344850	1184	269	PDBTrRosetta	16	4	0	344576	5	269	0.0000	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.45	0.tsv	result/homeo_answer.tsv	344850	292962	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.45	3.tsv	result/homeo_answer.tsv	344850	298577	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.45	4.tsv	result/homeo_answer.tsv	344850	291207	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9b1	0.05	4.tsv	result/homeo_answer.tsv	344850	1311	269	PDBTrRosetta	16	4	10	344576	5	259	0.6667	0.0372	0.9992	0.0704
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9b1	0.05	3.tsv	result/homeo_answer.tsv	344850	1584	269	PDBTrRosetta	16	4	4	344576	5	265	0.4444	0.0149	0.9992	0.0288
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.2	0.tsv	result/homeo_answer.tsv	344850	204058	269	PDBTrRosetta	16	4	85	344576	5	184	0.9444	0.3160	0.9995	0.4735
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.2	2.tsv	result/homeo_answer.tsv	344850	204272	269	PDBTrRosetta	16	4	88	344576	5	181	0.9462	0.3271	0.9995	0.4862
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.5	2.tsv	result/homeo_answer.tsv	344850	302280	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.2	1.tsv	result/homeo_answer.tsv	344850	219667	269	PDBTrRosetta	16	4	91	344576	5	178	0.9479	0.3383	0.9995	0.4986
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.5	3.tsv	result/homeo_answer.tsv	344850	301319	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.5	0.tsv	result/homeo_answer.tsv	344850	301797	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3br5e1	0.5	1.tsv	result/homeo_answer.tsv	344850	300431	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.25	0.tsv	result/homeo_answer.tsv	344850	233899	269	PDBTrRosetta	16	4	94	344576	5	175	0.9495	0.3494	0.9995	0.5109
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9b1	0.1	4.tsv	result/homeo_answer.tsv	344850	32971	269	PDBTrRosetta	16	4	5	344576	5	264	0.5000	0.0186	0.9992	0.0358
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.25	1.tsv	result/homeo_answer.tsv	344850	252924	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.2	4.tsv	result/homeo_answer.tsv	344850	215977	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.2	3.tsv	result/homeo_answer.tsv	344850	228069	269	PDBTrRosetta	16	4	81	344576	5	188	0.9419	0.3011	0.9994	0.4563
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9b1	0.1	2.tsv	result/homeo_answer.tsv	344850	88241	269	PDBTrRosetta	16	4	26	344576	5	243	0.8387	0.0967	0.9993	0.1733
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9b1	0.1	1.tsv	result/homeo_answer.tsv	344850	73793	269	PDBTrRosetta	16	4	1	344576	5	268	0.1667	0.0037	0.9992	0.0073
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9b1	0.1	3.tsv	result/homeo_answer.tsv	344850	79652	269	PDBTrRosetta	16	4	42	344576	5	227	0.8936	0.1561	0.9993	0.2658
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9a1	0.25	4.tsv	result/homeo_answer.tsv	344850	259566	269	PDBTrRosetta	16	4	90	344576	5	179	0.9474	0.3346	0.9995	0.4945
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d3bt9b1	0.1	0.tsv	result/homeo_answer.tsv	344850	117983	269	PDBTrRosetta	16	4	52	344576	5	217	0.9123	0.1933	0.9994	0.3190
